url,product_name,reviewer_name,review_title,review_text,review_rating,verified_purchase,review_date,helpful_count,uniq_id,scraped_at
https://www.amazon.co.uk/dp/B07WDC5K9K,"Dearfoams Unisex Kid's Mia Furry Closed Back with Heart Detail Slipper, Grey Frost, 13-1 Big Kid Medium US Big Kid",Kre M.,They're a good fit,love 4 year old daughter picked easy put running child slip still hard bottom theyre soft daughter stated feel like shes walking cloud lol im assuming memory foam work lol,5.0,True,Reviewed in the United States on 20 May 2020,One person found this helpful,637b9439-0b32-5c93-b4b5-3f1d6019a3b1,24/12/2021 02:28:04
https://www.amazon.co.uk/dp/B083GS9T83,"Reebok Lifestyle Classic Leather White/White/White Men's 6, Women's 7.5 Medium",nudedudeinknox,Walk in in comfort and color!!!!!,comfortable colorful fun shoe 56 year buying strictly white sneaker really think box purchase fortunately love new blue shoe realistically purchased shoe better comfort walking im avid walker recent walking shoe great fit walking plus falling poor condition naturally first objective comfortable shoe walking however found colorful retro blue shoe couldnt resist ive never owned pair shoe anywhere near color purchase im proud look feel great course beginning shoe must break wear comfort increase walking mine three week theyre starting offer comfort support expect look color get immediate attention first time house good friend immediately noticed complimentary weekly walking group tuesday night first time wore shoe every person noticed made favorable comment bottom line nice comfortable colorful fun shoe great walking,5.0,True,Reviewed in the United States on 9 June 2019,10 people found this helpful,4e9c2ed6-da27-5d41-900e-1b37152649b7,24/12/2021 02:28:04
https://www.amazon.co.uk/dp/B07WDC5K9K,"Dearfoams Unisex Kid's Mia Furry Closed Back with Heart Detail Slipper, Grey Frost, 13-1 Big Kid Medium US Big Kid",Mom2CLandC,Cozy kid’s slippers,purchased 7 year old ’ outgrown slipper love cozy material sweet heart detail,5.0,True,Reviewed in the United States on 6 May 2021,,6dcda7ac-aa32-52f4-8019-5c7dbb303be4,24/12/2021 02:28:04
https://www.amazon.co.uk/dp/B083GS9T83,"Reebok Lifestyle Classic Leather White/White/White Men's 6, Women's 7.5 Medium",Marci,Not leather,chalk color sneaker leather three star thin fabric shoe narrow side medium wide foot fit comfortably agree another reviewer cushioning lacking solved gel sol drugstore overall shoe perfect price casual walking standing good amount time color nicethe black pair may leather ’ really tell tab back shoe feel like leather texture rest shoe fit overall good purchase,3.0,True,Reviewed in the United States on 9 February 2021,4 people found this helpful,41baaf5b-b529-5ea3-b31e-8167e0af0538,24/12/2021 02:28:04
https://www.amazon.co.uk/dp/B07WDC5K9K,"Dearfoams Unisex Kid's Mia Furry Closed Back with Heart Detail Slipper, Grey Frost, 13-1 Big Kid Medium US Big Kid",Tricia Bieser,Slippers,little bit big wear like slipper back,5.0,True,Reviewed in the United States on 6 April 2021,,1f8ecaad-a667-5600-a5c7-ef5e9f0801b9,24/12/2021 02:28:04
https://www.amazon.co.uk/dp/B083GS9T83,"Reebok Lifestyle Classic Leather White/White/White Men's 6, Women's 7.5 Medium",Josh & Mel,Wears bad for $75 not $30 like before!,love thesegreat looking sure material wear waternormal maintenance chemical used wash ’ shoe two extremely lightly worn pair got 3 month ago first made mistake got second pairfound mistake le unavoidable rate low nothing actually shoe weari rate low bought 29 dollar first time 32 second way worth 75 even low supply ’ double shoe wear easy ’ look great price unless buying fit single occasion,2.0,True,Reviewed in the United States on 28 February 2021,5 people found this helpful,0a71cb28-a88f-5d41-b37d-6d9ca4b81a7a,24/12/2021 02:28:04
https://www.amazon.co.uk/dp/B083GS9T83,"Reebok Lifestyle Classic Leather White/White/White Men's 6, Women's 7.5 Medium",Chopstick007,"If you like gold, these are the shoes for you :)",cute super gold hahah like faint prism gold flat gold ’ little shinier expected definitely would seen mile away love however return little short toe narrow long toed foot lol usually 75the left shoe red sole wonder woman 1984 printed right blue inside sole cute metallic gold lacesalso ’ packaged sweet shoe box resembles cassette tape cute,5.0,True,Reviewed in the United States on 18 January 2021,2 people found this helpful,7459aa5f-e6da-577e-9f9a-cfd8f2594fbd,24/12/2021 02:28:04
https://www.amazon.co.uk/dp/B07KB2GLJB,Saucony Men&#39;s Grid Raptor TR 2,Amazon Customer,Saucony can deliver the best bang for the buck,salomon merrell north face etc trail shoe saucony right quality decent price especially shoe got 34 plus generally lot comfortable havent bought pair saucony trail shoe recommend try might become convert rarely give 5 star anything nothing perfect could id give 475 star rating bad production personally loved raptor tr black yellow shoe although werent pretty super rugged shoe premium comfort probably best trail shoe ive owned tread lasted forever great grip varied environment,4.0,True,Reviewed in the United States on 29 April 2021,2 people found this helpful,94a23b5a-07f0-5add-ab39-8592482c37d3,24/12/2021 02:28:04
https://www.amazon.co.uk/dp/B07KB2GLJB,Saucony Men&#39;s Grid Raptor TR 2,Katydid,If the Shoe Fits ............,hubby asked find pair size 10 wide tennis shoe gave 2 color option search found one right size wrong color right color wasnt available 10 wide found one color acceptable size right never heard brand hesitant little searching avail bit bullet shoe fit perfectly hubby pleased color hesitating dont would highly recommend brand shoe seller,5.0,True,Reviewed in the United States on 2 November 2019,2 people found this helpful,83b71214-a9e1-59cb-96b1-6657ae97a7cd,24/12/2021 02:28:04
https://www.amazon.co.uk/dp/B07KB2GLJB,Saucony Men&#39;s Grid Raptor TR 2,Prime/Kindle Customer,Great Price Great Shoes,pair different color like much thought id buy lighter color good great fit good style added better arch support foot need extra higher arch money great shoe several pair saucony shoe always comfortable,4.0,True,Reviewed in the United States on 2 April 2021,One person found this helpful,42e3fde4-11f2-5e27-9873-ecb1342e85d3,24/12/2021 02:28:04
https://www.amazon.co.uk/dp/B07KB2GLJB,Saucony Men&#39;s Grid Raptor TR 2,M. Weinell,Wanted to like them.,far narrow foot usually wear 13 12 wide ive never order 13 wide running shoe narrow foot bowed upper straining sole,3.0,True,Reviewed in the United States on 16 March 2021,One person found this helpful,216c70e3-a06f-5e35-83cb-0105a20db1bc,24/12/2021 02:28:04
https://www.amazon.co.uk/dp/B07KB2GLJB,Saucony Men&#39;s Grid Raptor TR 2,Victor Hugo,100% recommended,third pair trainer change saucony brand little narrow work well used new balance nike quality resistance 100 recommended,5.0,True,Reviewed in the United States on 26 October 2021,,5d7e9799-6c58-5ddb-9371-70b6b076c707,24/12/2021 02:28:04
https://www.amazon.co.uk/dp/B07KB2GLJB,Saucony Men&#39;s Grid Raptor TR 2,Jeff,Painful to walk in,depend saucony product since brand one fit well particular model incredibly painful walk feel youre walking barefoot stone saucony still goto brand wary price cheap said get pay,1.0,True,Reviewed in the United States on 27 August 2019,2 people found this helpful,8075facd-f747-5a79-8168-edffd14d9ce9,24/12/2021 02:28:04
https://www.amazon.co.uk/dp/B07KB2GLJB,Saucony Men&#39;s Grid Raptor TR 2,Jay M. Poznanski,Durable bottoms,second pair saucony running shoe unfortunately material ring top shoe stick foot beginning split still work well ’ keep wee bit disappointed,3.0,True,Reviewed in the United States on 14 September 2021,,a6a96e92-f375-5447-97ba-d5b959438748,24/12/2021 02:28:04
https://www.amazon.co.uk/dp/B07KB2GLJB,Saucony Men&#39;s Grid Raptor TR 2,Lawrence,Great shoes from Saucony,needed new pair every day use since already pair running shoe saucony know exactly size order fitting spot shoe feel nice light hope would last much longer last pair new balance,5.0,True,Reviewed in the United States on 11 February 2020,,84b25392-7e5c-5ae0-b1f6-facd1457bc10,24/12/2021 02:28:04
https://www.amazon.co.uk/dp/B07KB2GLJB,Saucony Men&#39;s Grid Raptor TR 2,Nobody,Need to size up,pair got norma size small recommend going 12 size may wven want wide width,3.0,True,Reviewed in the United States on 1 July 2021,,5e6a7f33-4757-5372-bdd4-75669f14aa3f,24/12/2021 02:28:04
https://www.amazon.co.uk/dp/B07KB2GLJB,Saucony Men&#39;s Grid Raptor TR 2,Rick P.,"Decent shoe, narrow toe box",like everything shoe except toe box slightly narrow hoping itll wear,4.0,True,Reviewed in the United States on 2 September 2021,,124ecb76-333b-5583-9832-0c0b94f5aa72,24/12/2021 02:28:04
https://www.amazon.co.uk/dp/B06XY59SBG,adidas Pureboost DPR LTD Men US 9 Multi Color Running Shoe,Oscar Galicia,Las tallas vienen demasiado grandes en el caso de las tallas en centímetros.,estos tenis lo necesito para trotar quedaron demasiado grandes cuando troto voy tropezando con la punta del tenis por lo grande que quedanaquí en mexico siempre compro tenis del 265 siempre han ajustado bien pero estos tenis vienen demasiado grandes,1.0,True,Reviewed in Mexico on 23 December 2020,One person found this helpful,481d90bf-00f5-5414-a32c-5268ff27ec08,24/12/2021 02:28:04
https://www.amazon.co.uk/dp/B06XY59SBG,adidas Pureboost DPR LTD Men US 9 Multi Color Running Shoe,Moisés M Jiménez Jiménez,Súper cómodos para el ejercicio,tenis súper cómodos agradables para ejercicio correr e incluso jornadas largas de trabajo,5.0,True,Reviewed in Mexico on 8 January 2021,,bbd3b651-58ee-52c6-aa80-7d05d2be40d0,24/12/2021 02:28:04
https://www.amazon.co.uk/dp/B06XY59SBG,adidas Pureboost DPR LTD Men US 9 Multi Color Running Shoe,Amazon Customer,Comodos,muy bonito pero sobre todo muy cómodos excelentes para caminar,5.0,True,Reviewed in Mexico on 13 June 2019,,bc21d76f-50ed-52a6-b3be-0f2d80598671,24/12/2021 02:28:04
https://www.amazon.co.uk/dp/B06XY59SBG,adidas Pureboost DPR LTD Men US 9 Multi Color Running Shoe,Edgar,Excelentes tenis para correr.,llevo un me con ellas han cumplido la expectativas recomendadas,5.0,True,Reviewed in Mexico on 27 January 2021,,bb93a089-600f-5adf-aec1-f5d3bf3b10f0,24/12/2021 02:28:04
https://www.amazon.co.uk/dp/B06XY59SBG,adidas Pureboost DPR LTD Men US 9 Multi Color Running Shoe,W. Anderson,great if you have a sensitive achilles area,third dpr first sure got second pair wore one realized great used weight pack rucking complains hear support perfect support side rather back relief achilles irritation wish adidas would update guess case,5.0,True,Reviewed in the United States on 9 August 2020,3 people found this helpful,dbf312b2-1fb6-583a-b24f-38a23b77e947,24/12/2021 02:28:04
https://www.amazon.co.uk/dp/B06XY59SBG,adidas Pureboost DPR LTD Men US 9 Multi Color Running Shoe,Andrew G. ,Pretty good for cheaper Adidas boosts. Shoelaces are comically short.,first pair boost shoe wanted try pure shelling ultras daily driver shoe month theyre pretty comfortable right box ton support cushiony pleasant walk withmy one major complaint shoelace come comically laughably short like barely get tied come undone every hour double knotting impossible need buy new shoelace havent bought new lace yet im lazy ive dealing seriously ridiculous barely tie basic knot itll plastic tipped endsi feel like adidas invest universal length lace lace made shoe sufficiently long otherwise seems like pulled lace child shoe stuck pureboosts lol,3.0,True,Reviewed in the United States on 7 March 2021,One person found this helpful,16fda4bb-dede-5203-bc0a-0418633227e0,24/12/2021 02:28:04
https://www.amazon.co.uk/dp/B06XY59SBG,adidas Pureboost DPR LTD Men US 9 Multi Color Running Shoe,Marek Miler,Didn't feel like a running shoes,fairly comfortable light light mesh good hot weather good lookinggood walking around wouldnt make running shoesi like low profile natural running shoe low profile sole strange say least running tractionthe heel finish need walking time make comfortable strange finish fro running shoe expect put run started rub heel walking around house trying themmore like walking shoe running shoe,3.0,True,Reviewed in the United States on 20 July 2020,2 people found this helpful,8ddb6d9c-61a8-5fa5-bf92-600191ff33f0,24/12/2021 02:28:04
https://www.amazon.co.uk/dp/B06XY59SBG,adidas Pureboost DPR LTD Men US 9 Multi Color Running Shoe,KingsFan,Good running/ walking shoes,adidas pureboost dpr running shoe really comfortable breathable lightweight fit true size wouldnt use longer run work well walking gym session casual moderate running tongue could improved something thicker substantial adidas include decent insole isnt case many running shoe boost tech expensive adidas running shoe,4.0,True,Reviewed in the United States on 18 December 2018,5 people found this helpful,5b6b21fc-85c9-5b1a-a55b-b44996bf3ebd,24/12/2021 02:28:04
https://www.amazon.co.uk/dp/B06XY59SBG,adidas Pureboost DPR LTD Men US 9 Multi Color Running Shoe,W,Always Awesome,6 pair best running shoeevery day shoe ’ ever walkedran asked really fat guy feel weight swore ’ never going back,5.0,True,Reviewed in the United States on 6 March 2019,8 people found this helpful,e528e526-1a67-52a2-afa9-b1bd4f7c4862,24/12/2021 02:28:04
https://www.amazon.co.uk/dp/B06XY59SBG,adidas Pureboost DPR LTD Men US 9 Multi Color Running Shoe,NewEnglandComrade,"Compared to Brooks PureFlow, On Cloud, and Asics Gel-33/Nimbus, this is the best shoes.",paid 85 shoe theyre excellent break also love oncloud theyre typically 125 much better valuei love dont use vanity sizing size 10 fit well oncloud brook order entire size upwards,5.0,True,Reviewed in the United States on 7 June 2019,5 people found this helpful,a3c3bb09-0f50-5e24-a9cf-ea76fa92007f,24/12/2021 02:28:04
https://www.amazon.co.uk/dp/B091915BZH,KUBUA Women's Road Running Shoes Arch Supportive Breathable Sneakers beige Size: 6 UK,Nikki,I’m Surprised!,plantar fasciitis always buy orthopedic shoe expensive decided give try good rating ’ wearing everyday since arrived pleased comfortable supportive would definitely buy,5.0,True,Reviewed in the United States on 8 March 2021,12 people found this helpful,6760d215-e592-5fce-b8a3-08701d37395f,24/12/2021 02:28:05
https://www.amazon.co.uk/dp/B091915BZH,KUBUA Women's Road Running Shoes Arch Supportive Breathable Sneakers beige Size: 6 UK,mainemama,"Supper,comfortable! Love all the color choices!",walking inside needed support crocs wearing liked well ordered color coming spring summer,5.0,True,Reviewed in the United States on 18 February 2021,9 people found this helpful,e2dd30cb-61a3-5d23-aa23-a26a8ccc72cb,24/12/2021 02:28:05
https://www.amazon.co.uk/dp/B091915BZH,KUBUA Women's Road Running Shoes Arch Supportive Breathable Sneakers beige Size: 6 UK,TheaV,Totally 💯,medium could loaded creature habit got purchase usual pair running shoe since pain knee often tell ’ time replace running shoe side recommendation checked reading review watching video thought would give try torn meniscus arthritis left knee support sounded appealing glad everyday midway walk typically experience knee pain pain since received shoe day ago🙂,5.0,True,Reviewed in the United States on 27 April 2021,5 people found this helpful,1e55f0c3-934f-5b8b-8a55-ad062e4a79dc,24/12/2021 02:28:05
https://www.amazon.co.uk/dp/B091915BZH,KUBUA Women's Road Running Shoes Arch Supportive Breathable Sneakers beige Size: 6 UK,Debbie Halverson,A really exceptionally comfortable shoe,impressed show high high arch snd need support really comfortable walking dog nice design snd like hot pink definitely recommend really hard fit foot get older find something comfortable,5.0,True,Reviewed in the United States on 11 March 2021,7 people found this helpful,a964ed6b-bc9c-5d85-bce4-0812ccc53e34,24/12/2021 02:28:05
https://www.amazon.co.uk/dp/B091915BZH,KUBUA Women's Road Running Shoes Arch Supportive Breathable Sneakers beige Size: 6 UK,Susie,"Too short, strong glue and rubber smell",purple color pretty toe area narrow ordered size 11 short toe touching top squeezed toe overlap narrow foot american size 95 narrow according measuring device u get size 11 anything made china pattern variable inconsistent strong overpowering glue smell good sign allergic glue synthetic material used manufacture product foot bed cushioned felt uncomfortable minute trying,3.0,True,Reviewed in the United States on 19 April 2021,3 people found this helpful,2cf52156-a343-5829-9701-5f466f2c130e,24/12/2021 02:28:05
https://www.amazon.co.uk/dp/B091915BZH,KUBUA Women's Road Running Shoes Arch Supportive Breathable Sneakers beige Size: 6 UK,Courtney,"Comfy and good arch support, good nurse shoe",got work im nurse work 125 hour shift floor super comfortable good arch support foot back feel much better old shoe side shoe start crease bit already thats irrelevant personally would definitely buy shoe ill probably get another pair two soon different color get size 9 half size perfect end shift regular size shoe get tighti also got pair brook comparison good course expensive 180 kubua easier break comfortable straight boxwould definitely recommend especially anyone needing arch support foot long time good purchase,4.0,True,Reviewed in the United States on 22 May 2021,5 people found this helpful,ed6a4227-70a0-5ab8-848b-8a4c980d9490,24/12/2021 02:28:05
https://www.amazon.co.uk/dp/B091915BZH,KUBUA Women's Road Running Shoes Arch Supportive Breathable Sneakers beige Size: 6 UK,AZRog,Pain,excited came arch support exactly needed wearing though top foot hurt bad could barely walk ill try hour week,3.0,True,Reviewed in the United States on 7 January 2021,7 people found this helpful,4787abb5-0ee0-5346-b701-264915ff6139,24/12/2021 02:28:05
